1242442962.000000 2.081668e-17
1242442962.000977 2.602085e-18
1242442962.001953 -1.734723e-17
1242442962.002930 -9.540979e-18
1242442962.003906 -3.469447e-17
1242442962.004883 1.040834e-17
1242442962.005859 -4.206704e-17
1242442962.006836 -7.806256e-18
1242442962.007812 3.903128e-18
1242442962.008789 1.647987e-17
1242442962.009766 7.415943e-17
1242442962.010742 7.350891e-17
1242442962.011719 3.989864e-17
1242442962.012695 1.691355e-17
1242442962.013672 1.821460e-17
1242442962.014648 -1.040834e-17
1242442962.015625 5.204170e-18
1242442962.016602 -2.168404e-17
1242442962.017578 -5.290907e-17
1242442962.018555 -7.459311e-17
1242442962.019531 -1.734723e-17
1242442962.020508 -1.387779e-17
1242442962.021484 -2.428613e-17
1242442962.022461 -2.515349e-17
1242442962.023438 3.642919e-17
1242442962.024414 4.163336e-17
1242442962.025391 9.540979e-18
1242442962.026367 3.122502e-17
1242442962.027344 -3.469447e-17
1242442962.028320 4.076600e-17
1242442962.029297 0.000000e+00
1242442962.030273 1.040834e-17
1242442962.031250 -1.778092e-17
1242442962.032227 0.000000e+00
1242442962.033203 1.127570e-17
1242442962.034180 -1.387779e-17
1242442962.035156 -5.204170e-17
1242442962.036133 -6.591949e-17
1242442962.037109 -5.204170e-18
1242442962.038086 4.857226e-17
1242442962.039062 2.602085e-17
1242442962.040039 3.295975e-17
1242442962.041016 3.903128e-18
1242442962.041992 1.821460e-17
1242442962.042969 6.938894e-18
1242442962.043945 1.387779e-17
1242442962.044922 1.561251e-17
1242442962.045898 -6.938894e-18
1242442962.046875 -3.642919e-17
1242442962.047852 -2.255141e-17
1242442962.048828 -7.806256e-18
1242442962.049805 -3.686287e-17
1242442962.050781 -1.908196e-17
1242442962.051758 -3.642919e-17
1242442962.052734 -2.602085e-17
1242442962.053711 2.428613e-17
1242442962.054688 -1.387779e-17
1242442962.055664 0.000000e+00
1242442962.056641 7.632783e-17
1242442962.057617 1.214306e-17
1242442962.058594 4.336809e-18
1242442962.059570 4.857226e-17
1242442962.060547 2.081668e-17
1242442962.061523 -2.081668e-17
1242442962.062500 4.857226e-17
1242442962.063477 2.081668e-17
1242442962.064453 6.765422e-17
1242442962.065430 -7.112366e-17
1242442962.066406 1.344411e-17
1242442962.067383 2.775558e-17
1242442962.068359 -9.540979e-18
1242442962.069336 6.938894e-18
1242442962.070312 -3.816392e-17
1242442962.071289 2.255141e-17
1242442962.072266 1.214306e-17
1242442962.073242 -6.765422e-17
1242442962.074219 2.515349e-17
1242442962.075195 1.127570e-17
1242442962.076172 -1.994932e-17
1242442962.077148 -2.558717e-17
1242442962.078125 3.816392e-17
1242442962.079102 2.949030e-17
1242442962.080078 5.551115e-17
1242442962.081055 1.214306e-17
1242442962.082031 2.168404e-17
1242442962.083008 -4.076600e-17
1242442962.083984 1.734723e-18
1242442962.084961 -5.204170e-18
1242442962.085938 -2.081668e-17
1242442962.086914 9.540979e-18
1242442962.087891 7.806256e-18
1242442962.088867 -4.835542e-17
1242442962.089844 0.000000e+00
1242442962.090820 1.647987e-17
1242442962.091797 -5.724587e-17
1242442962.092773 9.540979e-18
1242442962.093750 1.127570e-17
1242442962.094727 -3.469447e-18
1242442962.095703 -1.734723e-17
1242442962.096680 3.295975e-17
1242442962.097656 -1.387779e-17
1242442962.098633 -2.168404e-17
1242442962.099609 2.602085e-17
1242442962.100586 3.903128e-18
1242442962.101562 1.734723e-17
1242442962.102539 9.540979e-18
1242442962.103516 2.081668e-17
1242442962.104492 -2.428613e-17
1242442962.105469 5.204170e-17
1242442962.106445 2.775558e-17
1242442962.107422 -2.255141e-17
1242442962.108398 6.158268e-17
1242442962.109375 2.081668e-17
1242442962.110352 -2.851452e-17
1242442962.111328 -3.122502e-17
1242442962.112305 -1.040834e-17
1242442962.113281 -3.816392e-17
1242442962.114258 -2.949030e-17
1242442962.115234 -1.734723e-17
1242442962.116211 -2.602085e-17
1242442962.117188 -2.602085e-17
1242442962.118164 0.000000e+00
1242442962.119141 2.341877e-17
1242442962.120117 -2.894820e-17
1242442962.121094 0.000000e+00
1242442962.122070 2.255141e-17
1242442962.123047 6.938894e-18
1242442962.124023 3.122502e-17
1242442962.125000 4.336809e-17
1242442962.125977 1.734723e-17
1242442962.126953 -1.561251e-17
1242442962.127930 3.989864e-17
1242442962.128906 -2.949030e-17
1242442962.129883 3.469447e-18
1242442962.130859 5.637851e-18
1242442962.131836 -4.857226e-17
1242442962.132812 -1.214306e-17
1242442962.133789 -8.673617e-18
1242442962.134766 6.938894e-18
1242442962.135742 -1.387779e-17
1242442962.136719 -1.214306e-17
1242442962.137695 3.642919e-17
1242442962.138672 2.428613e-17
1242442962.139648 3.035766e-17
1242442962.140625 -1.084202e-17
1242442962.141602 1.908196e-17
1242442962.142578 -7.285839e-17
1242442962.143555 -1.561251e-17
1242442962.144531 -3.469447e-18
1242442962.145508 3.469447e-18
1242442962.146484 3.642919e-17
1242442962.147461 -5.204170e-17
1242442962.148438 -2.775558e-17
1242442962.149414 -2.602085e-17
1242442962.150391 1.149254e-16
1242442962.151367 5.594483e-17
1242442962.152344 2.341877e-17
1242442962.153320 3.122502e-17
1242442962.154297 1.734723e-17
1242442962.155273 1.214306e-17
1242442962.156250 -3.469447e-18
1242442962.157227 3.469447e-17
1242442962.158203 -4.163336e-17
1242442962.159180 -1.821460e-17
1242442962.160156 -1.582935e-17
1242442962.161133 1.235990e-17
1242442962.162109 -5.290907e-17
1242442962.163086 -3.122502e-17
1242442962.164062 -1.387779e-17
1242442962.165039 2.428613e-17
1242442962.166016 4.163336e-17
1242442962.166992 3.642919e-17
1242442962.167969 1.301043e-17
1242442962.168945 1.994932e-17
1242442962.169922 -1.626303e-17
1242442962.170898 -4.033232e-17
1242442962.171875 -1.908196e-17
1242442962.172852 6.331741e-17
1242442962.173828 -3.816392e-17
1242442962.174805 -3.469447e-17
1242442962.175781 -3.295975e-17
1242442962.176758 -9.540979e-18
1242442962.177734 -1.561251e-17
1242442962.178711 7.025630e-17
1242442962.179688 8.131516e-18
1242442962.180664 2.341877e-17
1242442962.181641 -1.994932e-17
1242442962.182617 -3.035766e-17
1242442962.183594 1.734723e-18
1242442962.184570 4.423545e-17
1242442962.185547 -4.336809e-18
1242442962.186523 -8.673617e-18
1242442962.187500 -2.688821e-17
1242442962.188477 -2.688821e-17
1242442962.189453 4.391019e-17
1242442962.190430 -3.512815e-17
1242442962.191406 2.341877e-17
1242442962.192383 4.250073e-17
1242442962.193359 7.806256e-18
1242442962.194336 -7.806256e-18
1242442962.195312 -1.301043e-17
1242442962.196289 -4.770490e-17
1242442962.197266 5.030698e-17
1242442962.198242 2.602085e-17
1242442962.199219 5.551115e-17
1242442962.200195 1.192622e-17
1242442962.201172 4.119968e-17
1242442962.202148 2.602085e-17
1242442962.203125 -2.602085e-18
1242442962.204102 1.734723e-18
1242442962.205078 -5.724587e-17
1242442962.206055 -6.331741e-17
1242442962.207031 -3.556183e-17
1242442962.208008 -4.336809e-19
1242442962.208984 4.857226e-17
1242442962.209961 3.491131e-17
1242442962.210938 3.946496e-17
1242442962.211914 7.372575e-18
1242442962.212891 7.285839e-17
1242442962.213867 1.734723e-17
1242442962.214844 4.336809e-18
1242442962.215820 7.806256e-18
1242442962.216797 3.122502e-17
1242442962.217773 -2.949030e-17
1242442962.218750 2.602085e-18
1242442962.219727 -2.211772e-17
