1242442962.000000 3.673420e-39
1242442962.000977 -2.755065e-40
1242442962.001953 -7.438675e-39
1242442962.002930 -9.918234e-39
1242442962.003906 3.306078e-39
1242442962.004883 -3.673420e-40
1242442962.005859 2.663229e-39
1242442962.006836 -3.397913e-39
1242442962.007812 -4.683610e-39
1242442962.008789 -3.673420e-40
1242442962.009766 1.239779e-38
1242442962.010742 9.642727e-39
1242442962.011719 6.703991e-39
1242442962.012695 7.530511e-39
1242442962.013672 -3.765255e-39
1242442962.014648 2.755065e-40
1242442962.015625 -1.469368e-39
1242442962.016602 5.142788e-39
1242442962.017578 0.000000e+00
1242442962.018555 -6.061143e-39
1242442962.019531 -4.499939e-39
1242442962.020508 -1.836710e-39
1242442962.021484 -2.295887e-39
1242442962.022461 1.377532e-39
1242442962.023438 -4.591775e-40
1242442962.024414 1.653039e-39
1242442962.025391 9.183550e-40
1242442962.026367 1.046925e-38
1242442962.027344 -4.224433e-39
1242442962.028320 7.346840e-40
1242442962.029297 -2.938736e-39
1242442962.030273 -2.938736e-39
1242442962.031250 4.591775e-40
1242442962.032227 2.204052e-39
1242442962.033203 1.046925e-38
1242442962.034180 -2.938736e-39
1242442962.035156 -3.306078e-39
1242442962.036133 -7.346840e-40
1242442962.037109 5.877472e-39
1242442962.038086 3.673420e-40
1242442962.039062 -1.836710e-40
1242442962.040039 -5.510130e-40
1242442962.041016 -1.203045e-38
1242442962.041992 1.193861e-39
1242442962.042969 1.102026e-39
1242442962.043945 0.000000e+00
1242442962.044922 8.081524e-39
1242442962.045898 3.673420e-40
1242442962.046875 4.775446e-39
1242442962.047852 -5.877472e-39
1242442962.048828 4.408104e-39
1242442962.049805 -5.785636e-39
1242442962.050781 -3.673420e-39
1242442962.051758 1.836710e-39
1242442962.052734 1.102026e-39
1242442962.053711 3.673420e-40
1242442962.054688 1.469368e-39
1242442962.055664 1.248963e-38
1242442962.056641 6.612156e-39
1242442962.057617 9.550892e-39
1242442962.058594 1.304064e-38
1242442962.059570 5.510130e-39
1242442962.060547 5.877472e-39
1242442962.061523 5.877472e-39
1242442962.062500 7.346840e-39
1242442962.063477 -2.204052e-39
1242442962.064453 1.028558e-38
1242442962.065430 7.714182e-39
1242442962.066406 -6.795827e-39
1242442962.067383 -2.525476e-39
1242442962.068359 -5.510130e-40
1242442962.069336 1.836710e-40
1242442962.070312 -2.571394e-39
1242442962.071289 -7.346840e-40
1242442962.072266 -7.346840e-39
1242442962.073242 -4.775446e-39
1242442962.074219 -6.428485e-39
1242442962.075195 4.591775e-39
1242442962.076172 -5.647883e-39
1242442962.077148 2.249970e-39
1242442962.078125 1.285697e-39
1242442962.079102 4.775446e-39
1242442962.080078 8.081524e-39
1242442962.081055 1.138760e-38
1242442962.082031 -1.102026e-39
1242442962.083008 -5.510130e-39
1242442962.083984 1.285697e-39
1242442962.084961 6.061143e-39
1242442962.085938 5.877472e-39
1242442962.086914 3.673420e-39
1242442962.087891 -9.367221e-39
1242442962.088867 -9.321303e-39
1242442962.089844 -1.193861e-39
1242442962.090820 6.428485e-40
1242442962.091797 -2.755065e-39
1242442962.092773 -2.020381e-39
1242442962.093750 -8.632537e-39
1242442962.094727 6.244814e-39
1242442962.095703 1.469368e-39
1242442962.096680 6.612156e-39
1242442962.097656 -8.999879e-39
1242442962.098633 2.204052e-39
1242442962.099609 -3.122407e-39
1242442962.100586 5.831554e-39
1242442962.101562 4.224433e-39
1242442962.102539 -4.040762e-39
1242442962.103516 4.408104e-39
1242442962.104492 0.000000e+00
1242442962.105469 1.102026e-38
1242442962.106445 -3.673420e-39
1242442962.107422 -3.306078e-39
1242442962.108398 -6.244814e-39
1242442962.109375 -2.755065e-39
1242442962.110352 -3.432352e-39
1242442962.111328 -1.276513e-38
1242442962.112305 -9.183550e-40
1242442962.113281 -7.346840e-40
1242442962.114258 6.244814e-39
1242442962.115234 -7.346840e-39
1242442962.116211 5.510130e-39
1242442962.117188 -8.816208e-39
1242442962.118164 7.346840e-39
1242442962.119141 8.081524e-39
1242442962.120117 6.107060e-39
1242442962.121094 5.142788e-39
1242442962.122070 1.285697e-39
1242442962.123047 8.816208e-39
1242442962.124023 7.346840e-40
1242442962.125000 5.142788e-39
1242442962.125977 -6.612156e-39
1242442962.126953 -1.836710e-39
1242442962.127930 -4.775446e-39
1242442962.128906 5.142788e-39
1242442962.129883 -4.591775e-39
1242442962.130859 -6.428485e-40
1242442962.131836 -5.785636e-39
1242442962.132812 -2.571394e-39
1242442962.133789 4.408104e-39
1242442962.134766 5.142788e-39
1242442962.135742 -7.714182e-39
1242442962.136719 -2.204052e-39
1242442962.137695 4.775446e-39
1242442962.138672 4.224433e-39
1242442962.139648 2.387723e-39
1242442962.140625 3.030571e-39
1242442962.141602 -5.464212e-39
1242442962.142578 -2.571394e-39
1242442962.143555 1.836710e-39
1242442962.144531 1.138760e-38
1242442962.145508 -1.102026e-38
1242442962.146484 -3.673420e-40
1242442962.147461 -4.408104e-39
1242442962.148438 -2.204052e-39
1242442962.149414 -2.755065e-39
1242442962.150391 8.265195e-40
1242442962.151367 1.561203e-39
1242442962.152344 -5.326459e-39
1242442962.153320 3.122407e-39
1242442962.154297 -1.469368e-39
1242442962.155273 8.816208e-39
1242442962.156250 3.673420e-40
1242442962.157227 3.673420e-39
1242442962.158203 3.673420e-39
1242442962.159180 7.714182e-39
1242442962.160156 3.673420e-39
1242442962.161133 9.091714e-39
1242442962.162109 6.703991e-39
1242442962.163086 -1.836710e-40
1242442962.164062 2.571394e-39
1242442962.165039 -1.285697e-38
1242442962.166016 2.571394e-39
1242442962.166992 -7.530511e-39
1242442962.167969 -6.061143e-39
1242442962.168945 -1.552020e-38
1242442962.169922 1.377532e-39
1242442962.170898 -9.183550e-39
1242442962.171875 -5.601965e-39
1242442962.172852 9.918234e-39
1242442962.173828 2.387723e-39
1242442962.174805 7.346840e-40
1242442962.175781 -3.306078e-39
1242442962.176758 3.857091e-39
1242442962.177734 7.346840e-40
1242442962.178711 -4.591775e-39
1242442962.179688 -2.663229e-39
1242442962.180664 -8.265195e-39
1242442962.181641 4.132597e-39
1242442962.182617 4.408104e-39
1242442962.183594 1.285697e-38
1242442962.184570 1.469368e-39
1242442962.185547 -1.469368e-39
1242442962.186523 3.489749e-39
1242442962.187500 2.938736e-39
1242442962.188477 4.040762e-39
1242442962.189453 2.663229e-39
1242442962.190430 1.216820e-39
1242442962.191406 -1.019374e-38
1242442962.192383 -3.857091e-39
1242442962.193359 -4.591775e-39
1242442962.194336 -5.142788e-39
1242442962.195312 -5.142788e-39
1242442962.196289 -2.204052e-39
1242442962.197266 5.510130e-39
1242442962.198242 -1.193861e-38
1242442962.199219 -4.270351e-39
1242442962.200195 -8.357030e-39
1242442962.201172 -1.230596e-38
1242442962.202148 7.714182e-39
1242442962.203125 7.346840e-39
1242442962.204102 1.469368e-39
1242442962.205078 -2.938736e-39
1242442962.206055 -9.183550e-40
1242442962.207031 3.673420e-39
1242442962.208008 5.510130e-39
1242442962.208984 4.224433e-39
1242442962.209961 3.857091e-39
1242442962.210938 -4.040762e-39
1242442962.211914 -3.857091e-39
1242442962.212891 5.050952e-39
1242442962.213867 -1.092842e-38
1242442962.214844 4.408104e-39
