1242442962.000000 4.316268e-39
1242442962.000977 1.607121e-39
1242442962.001953 -9.826398e-39
1242442962.002930 3.673420e-39
1242442962.003906 1.028558e-38
1242442962.004883 -2.387723e-39
1242442962.005859 5.142788e-39
1242442962.006836 7.346840e-40
1242442962.007812 -9.183550e-40
1242442962.008789 1.790792e-39
1242442962.009766 -1.331615e-39
1242442962.010742 4.040762e-39
1242442962.011719 7.897853e-39
1242442962.012695 3.857091e-39
1242442962.013672 -2.387723e-39
1242442962.014648 -3.489749e-39
1242442962.015625 -2.755065e-40
1242442962.016602 -5.142788e-39
1242442962.017578 -1.653039e-39
1242442962.018555 -1.285697e-39
1242442962.019531 3.122407e-39
1242442962.020508 1.653039e-39
1242442962.021484 2.755065e-39
1242442962.022461 3.030571e-39
1242442962.023438 -3.397913e-39
1242442962.024414 4.775446e-39
1242442962.025391 2.020381e-39
1242442962.026367 1.836710e-39
1242442962.027344 1.542836e-38
1242442962.028320 2.387723e-39
1242442962.029297 7.530511e-39
1242442962.030273 4.775446e-39
1242442962.031250 3.351996e-39
1242442962.032227 -8.816208e-39
1242442962.033203 -9.550892e-39
1242442962.034180 -6.979498e-39
1242442962.035156 1.469368e-39
1242442962.036133 1.102026e-39
1242442962.037109 4.224433e-39
1242442962.038086 1.928545e-39
1242442962.039062 -7.209086e-39
1242442962.040039 6.336649e-39
1242442962.041016 4.408104e-39
1242442962.041992 -7.346840e-40
1242442962.042969 1.469368e-39
1242442962.043945 -4.224433e-39
1242442962.044922 -2.204052e-39
1242442962.045898 -3.673420e-40
1242442962.046875 -2.571394e-39
1242442962.047852 -1.083659e-38
1242442962.048828 -7.163169e-39
1242442962.049805 2.112216e-39
1242442962.050781 2.755065e-40
1242442962.051758 -9.183550e-40
1242442962.052734 4.591775e-39
1242442962.053711 1.102026e-38
1242442962.054688 7.163169e-39
1242442962.055664 8.448866e-39
1242442962.056641 2.057115e-38
1242442962.057617 3.489749e-39
1242442962.058594 7.071333e-39
1242442962.059570 3.673420e-40
