1242442970.000000 2.602085e-18
1242442970.000977 -8.348357e-18
1242442970.001953 -1.517883e-17
1242442970.002930 -1.474515e-17
1242442970.003906 1.019150e-17
1242442970.004883 -1.301043e-17
1242442970.005859 -7.372575e-18
1242442970.006836 1.452831e-17
1242442970.007812 1.496199e-17
1242442970.008789 -1.301043e-17
1242442970.009766 7.155734e-18
1242442970.010742 -1.344411e-17
1242442970.011719 -5.267711e-18
1242442970.012695 4.503906e-18
1242442970.013672 1.370743e-17
1242442970.014648 -4.359308e-18
1242442970.015625 -2.309663e-17
1242442970.016602 1.967345e-17
1242442970.017578 3.829965e-18
1242442970.018555 1.960982e-17
1242442970.019531 -1.430614e-17
1242442970.020508 5.741533e-18
1242442970.021484 1.587512e-17
1242442970.022461 3.598013e-17
1242442970.023438 2.306260e-17
1242442970.024414 -8.258201e-18
1242442970.025391 -1.650846e-17
1242442970.026367 -3.070558e-17
1242442970.027344 -2.604753e-17
1242442970.028320 -2.237798e-17
1242442970.029297 -3.789096e-18
1242442970.030273 -2.542380e-17
1242442970.031250 -1.025651e-17
1242442970.032227 -1.108936e-17
1242442970.033203 2.511612e-18
1242442970.034180 -1.464096e-18
1242442970.035156 2.271361e-17
1242442970.036133 -1.971342e-17
1242442970.037109 7.716047e-18
1242442970.038086 1.687607e-17
1242442970.039062 -1.854155e-17
1242442970.040039 6.331952e-17
1242442970.041016 3.676123e-17
1242442970.041992 -2.186616e-18
1242442970.042969 4.192813e-20
1242442970.043945 -2.840716e-17
1242442970.044922 -1.985869e-17
1242442970.045898 -2.805373e-18
1242442970.046875 -1.083080e-17
1242442970.047852 -5.090880e-18
1242442970.048828 -5.362989e-18
1242442970.049805 -2.075654e-18
1242442970.050781 1.828003e-17
1242442970.051758 -8.558315e-18
1242442970.052734 2.592895e-17
1242442970.053711 2.024748e-17
1242442970.054688 1.361182e-17
1242442970.055664 1.890853e-17
1242442970.056641 4.540520e-18
1242442970.057617 6.139295e-18
1242442970.058594 -2.417856e-18
1242442970.059570 -1.039802e-17
1242442970.060547 -3.429636e-18
1242442970.061523 5.930713e-18
1242442970.062500 -4.239400e-18
1242442970.063477 4.697221e-18
1242442970.064453 2.340013e-17
1242442970.065430 -1.864320e-17
1242442970.066406 1.198382e-17
1242442970.067383 -2.949485e-17
1242442970.068359 5.361719e-18
1242442970.069336 -8.293300e-18
1242442970.070312 7.466595e-18
1242442970.071289 2.638719e-18
1242442970.072266 9.853534e-18
1242442970.073242 6.960917e-18
1242442970.074219 1.722865e-18
1242442970.075195 -2.617332e-19
1242442970.076172 -2.489430e-18
1242442970.077148 -7.115924e-18
1242442970.078125 8.641536e-18
1242442970.079102 1.296257e-17
1242442970.080078 -8.101023e-18
1242442970.081055 1.114695e-17
1242442970.082031 -9.910285e-18
1242442970.083008 6.357300e-18
1242442970.083984 -1.767122e-17
1242442970.084961 1.075478e-17
1242442970.085938 -8.664724e-18
1242442970.086914 -4.279210e-18
1242442970.087891 -1.368106e-17
1242442970.088867 -2.063584e-17
1242442970.089844 3.806481e-17
1242442970.090820 3.244983e-18
1242442970.091797 -1.360547e-17
1242442970.092773 -1.664504e-17
1242442970.093750 2.218295e-17
1242442970.094727 2.506370e-17
1242442970.095703 1.561992e-17
1242442970.096680 1.708444e-17
1242442970.097656 -7.667342e-18
1242442970.098633 -6.122354e-18
1242442970.099609 1.404889e-17
1242442970.100586 4.404910e-17
1242442970.101562 -7.159122e-18
1242442970.102539 -1.830184e-17
1242442970.103516 -3.049319e-18
1242442970.104492 -3.005612e-17
1242442970.105469 -2.591243e-17
1242442970.106445 -6.525542e-18
1242442970.107422 -2.173487e-17
1242442970.108398 -1.724898e-17
1242442970.109375 5.305814e-18
1242442970.110352 -4.672234e-18
1242442970.111328 5.007659e-18
1242442970.112305 -1.343055e-17
1242442970.113281 -5.863162e-18
1242442970.114258 -3.623607e-18
1242442970.115234 1.646632e-18
1242442970.116211 5.851304e-18
1242442970.117188 -7.816420e-18
1242442970.118164 -7.482689e-18
1242442970.119141 6.725442e-18
1242442970.120117 6.362911e-18
1242442970.121094 -1.311292e-17
1242442970.122070 1.200584e-17
1242442970.123047 7.552993e-18
1242442970.124023 -7.746963e-18
1242442970.125000 2.089630e-17
1242442970.125977 -2.150871e-17
1242442970.126953 -1.998998e-19
1242442970.127930 9.588413e-19
1242442970.128906 7.250602e-19
1242442970.129883 2.718298e-17
1242442970.130859 -1.538212e-17
1242442970.131836 2.012550e-17
1242442970.132812 -1.658152e-17
1242442970.133789 2.675946e-17
1242442970.134766 2.595309e-17
1242442970.135742 1.533468e-17
1242442970.136719 1.948853e-17
1242442970.137695 -1.966133e-17
1242442970.138672 -2.649519e-17
1242442970.139648 2.805373e-17
1242442970.140625 2.088106e-17
1242442970.141602 1.868216e-17
1242442970.142578 7.738493e-18
1242442970.143555 -2.710505e-19
1242442970.144531 -1.077426e-17
1242442970.145508 2.101997e-17
1242442970.146484 -4.756937e-18
1242442970.147461 -1.580225e-17
1242442970.148438 -1.917683e-18
1242442970.149414 1.546343e-17
1242442970.150391 9.300422e-19
1242442970.151367 -1.563115e-17
1242442970.152344 4.817500e-18
1242442970.153320 -1.552781e-17
1242442970.154297 -4.572623e-17
1242442970.155273 2.075570e-17
1242442970.156250 -4.153850e-18
1242442970.157227 1.044222e-17
1242442970.158203 6.518766e-18
1242442970.159180 2.361528e-18
1242442970.160156 5.610746e-18
1242442970.161133 5.922454e-18
1242442970.162109 -1.507041e-17
1242442970.163086 9.161508e-18
1242442970.164062 -4.041364e-17
1242442970.165039 1.557185e-17
1242442970.166016 2.629190e-18
1242442970.166992 9.920450e-18
1242442970.167969 8.510987e-18
1242442970.168945 -3.308172e-17
1242442970.169922 1.870249e-18
1242442970.170898 -5.421011e-18
1242442970.171875 -2.238877e-17
1242442970.172852 -1.649343e-17
1242442970.173828 8.998878e-18
1242442970.174805 -1.002887e-17
1242442970.175781 5.277354e-17
1242442970.176758 -1.046255e-17
1242442970.177734 3.046608e-17
1242442970.178711 -3.065582e-17
1242442970.179688 -2.829768e-17
1242442970.180664 8.741380e-18
1242442970.181641 6.857579e-18
1242442970.182617 1.347121e-17
1242442970.183594 -2.160273e-17
1242442970.184570 -3.523657e-19
1242442970.185547 1.884479e-17
1242442970.186523 -1.883124e-17
1242442970.187500 1.574804e-17
1242442970.188477 -1.713717e-17
1242442970.189453 1.382358e-17
1242442970.190430 1.463673e-18
1242442970.191406 -1.908196e-17
1242442970.192383 1.208885e-17
1242442970.193359 -1.702197e-17
1242442970.194336 -1.273938e-17
1242442970.195312 2.209062e-17
1242442970.196289 9.879792e-18
1242442970.197266 -2.244298e-17
1242442970.198242 3.632077e-18
1242442970.199219 3.252607e-19
1242442970.200195 5.095750e-18
1242442970.201172 1.409463e-18
